Features,Accuracy
"['high_pc', 'fracocp', 'doji']",31.5018315018315
"['high_pc', 'fracocp', 'doji_star']",33.6996336996337
"['high_pc', 'fracocp', 'dragonfly_doji']",39.56043956043956
"['high_pc', 'fracocp', 'engulfing']",32.6007326007326
"['high_pc', 'fracocp', 'evening_doji_star']",35.16483516483517
"['high_pc', 'fracocp', 'evening_star']",38.095238095238095
"['high_pc', 'fracocp', 'gap_side_by_side']",38.095238095238095
"['high_pc', 'fracocp', 'gravestone_doji']",38.46153846153847
"['high_pc', 'fracocp', 'hammer']",39.56043956043956
"['high_pc', 'fracocp', 'hanging_man']",28.205128205128204
"['high_pc', 'fracocp', 'harami']",32.6007326007326
"['high_pc', 'fracocp', 'harami_cross']",32.234432234432234
"['high_pc', 'fracocp', 'high_wave']",37.72893772893773
"['high_pc', 'fracocp', 'hikkake']",35.16483516483517
"['high_pc', 'fracocp', 'homing_pigeon']",30.4029304029304
"['high_pc', 'fracocp', 'identical_three_crows']",0.0
"['high_pc', 'fracocp', 'in_neck']",28.57142857142857
"['high_pc', 'fracocp', 'inverted_hammer']",38.46153846153847
"['high_pc', 'fracocp', 'kicking']",34.065934065934066
"['high_pc', 'fracocp', 'kicking_by_length']",33.6996336996337
"['high_pc', 'fracocp', 'ladder_bottom']",33.33333333333333
"['high_pc', 'fracocp', 'long_leader']",31.135531135531135
"['high_pc', 'fracocp', 'long_line']",35.16483516483517
"['high_pc', 'fracocp', 'marubozu']",34.798534798534796
"['high_pc', 'fracocp', 'matching_low']",38.82783882783883
"['high_pc', 'fracocp', 'mat_hold']",0.0
"['high_pc', 'fracocp', 'morning_doji_star']",34.798534798534796
"['high_pc', 'fracocp', 'morning_star']",34.43223443223443
"['high_pc', 'fracocp', 'on_neck']",28.57142857142857
"['high_pc', 'fracocp', 'piercing']",33.6996336996337
"['high_pc', 'fracocp', 'rickshaw_man']",38.095238095238095
"['high_pc', 'fracocp', 'rise_fall_three_methods']",34.065934065934066
"['high_pc', 'fracocp', 'separating_lines']",32.6007326007326
"['high_pc', 'fracocp', 'shooting_star']",28.205128205128204
"['high_pc', 'fracocp', 'short_line']",31.5018315018315
"['high_pc', 'fracocp', 'spinning_top']",37.72893772893773
"['high_pc', 'fracocp', 'stalled_pattern']",34.798534798534796
"['high_pc', 'fracocp', 'stick_sandwich']",21.245421245421245
"['high_pc', 'fracocp', 'takuri']",33.6996336996337
"['high_pc', 'fracocp', 'tasuki_gap']",33.33333333333333
"['high_pc', 'fracocp', 'thrusting']",38.82783882783883
"['high_pc', 'fracocp', 'tristar']",0.0
"['high_pc', 'fracocp', 'unique_3_river']",33.33333333333333
"['high_pc', 'fracocp', 'upside_gap_2_crows']",38.095238095238095
"['high_pc', 'fracocp', 'side_gap_3_methods']",33.6996336996337
"['high_pc', 'fracocp', 'ad']",38.82783882783883
"['high_pc', 'fracocp', 'adosc']",36.63003663003663
"['high_pc', 'fracocp', 'obv']",32.6007326007326
"['high_pc', 'fracocp', 'adx']",36.63003663003663
"['high_pc', 'fracocp', 'ht_trendline']",36.26373626373626
"['high_pc', 'fracocp', 'kama']",36.26373626373626
"['high_pc', 'fracocp', 'mama']",36.63003663003663
"['high_pc', 'fracocp', 'fama']",34.43223443223443
"['high_pc', 'fracocp', 'sar']",36.63003663003663
"['high_pc', 'fracocp', 'volatility']",35.16483516483517
"['high_pc', 'frachp', 'fraclp']",28.205128205128204
"['high_pc', 'frachp', 'sma_1']",40.65934065934066
"['high_pc', 'frachp', 'sma_2']",34.798534798534796
"['high_pc', 'frachp', 'sma_3']",39.1941391941392
"['high_pc', 'frachp', 'sma_4']",30.036630036630036
"['high_pc', 'frachp', 'ema_1']",39.1941391941392
"['high_pc', 'frachp', 'ema_2']",35.8974358974359
"['high_pc', 'frachp', 'ema_3']",39.92673992673993
"['high_pc', 'frachp', 'ema_4']",38.82783882783883
"['high_pc', 'frachp', 'atr']",38.095238095238095
"['high_pc', 'frachp', 'natr']",36.996336996337
"['high_pc', 'frachp', 'tr']",39.1941391941392
"['high_pc', 'frachp', 'rsi']",38.46153846153847
"['high_pc', 'frachp', 'slow_k']",36.63003663003663
"['high_pc', 'frachp', 'slow_d']",38.82783882783883
"['high_pc', 'frachp', 'three_black_crows']",38.095238095238095
"['high_pc', 'frachp', 'three_inside']",38.46153846153847
"['high_pc', 'frachp', 'three_lines']",34.065934065934066
"['high_pc', 'frachp', 'three_outside']",38.46153846153847
"['high_pc', 'frachp', 'three_stars']",29.304029304029307
"['high_pc', 'frachp', 'three_whitesoldiers']",32.6007326007326
"['high_pc', 'frachp', 'abandoned_baby']",34.43223443223443
"['high_pc', 'frachp', 'advance_block']",28.205128205128204
"['high_pc', 'frachp', 'belthold']",31.5018315018315
"['high_pc', 'frachp', 'breakaway']",38.095238095238095
"['high_pc', 'frachp', 'closing_marubozu']",35.53113553113553
"['high_pc', 'frachp', 'conceal_baby']",29.304029304029307
"['high_pc', 'frachp', 'counterattack']",38.46153846153847
"['high_pc', 'frachp', 'dark_cloud_cover']",35.16483516483517
"['high_pc', 'frachp', 'doji']",38.46153846153847
"['high_pc', 'frachp', 'doji_star']",33.6996336996337
"['high_pc', 'frachp', 'dragonfly_doji']",31.135531135531135
"['high_pc', 'frachp', 'engulfing']",38.46153846153847
"['high_pc', 'frachp', 'evening_doji_star']",38.095238095238095
"['high_pc', 'frachp', 'evening_star']",37.72893772893773
"['high_pc', 'frachp', 'gap_side_by_side']",38.095238095238095
"['high_pc', 'frachp', 'gravestone_doji']",38.46153846153847
"['high_pc', 'frachp', 'hammer']",33.6996336996337
"['high_pc', 'frachp', 'hanging_man']",28.57142857142857
"['high_pc', 'frachp', 'harami']",32.6007326007326
"['high_pc', 'frachp', 'harami_cross']",32.234432234432234
"['high_pc', 'frachp', 'high_wave']",37.72893772893773
"['high_pc', 'frachp', 'hikkake']",35.8974358974359
"['high_pc', 'frachp', 'homing_pigeon']",37.72893772893773
"['high_pc', 'frachp', 'identical_three_crows']",0.0
"['high_pc', 'frachp', 'in_neck']",38.46153846153847
"['high_pc', 'frachp', 'inverted_hammer']",38.82783882783883
"['high_pc', 'frachp', 'kicking']",29.304029304029307
"['high_pc', 'frachp', 'kicking_by_length']",35.16483516483517
"['high_pc', 'frachp', 'ladder_bottom']",28.93772893772894
"['high_pc', 'frachp', 'long_leader']",38.46153846153847
"['high_pc', 'frachp', 'long_line']",35.16483516483517
"['high_pc', 'frachp', 'marubozu']",29.67032967032967
"['high_pc', 'frachp', 'matching_low']",39.1941391941392
"['high_pc', 'frachp', 'mat_hold']",38.095238095238095
"['high_pc', 'frachp', 'morning_doji_star']",37.72893772893773
"['high_pc', 'frachp', 'morning_star']",33.33333333333333
"['high_pc', 'frachp', 'on_neck']",0.0
"['high_pc', 'frachp', 'piercing']",33.6996336996337
"['high_pc', 'frachp', 'rickshaw_man']",37.362637362637365
"['high_pc', 'frachp', 'rise_fall_three_methods']",35.16483516483517
"['high_pc', 'frachp', 'separating_lines']",38.46153846153847
"['high_pc', 'frachp', 'shooting_star']",30.4029304029304
"['high_pc', 'frachp', 'short_line']",31.5018315018315
"['high_pc', 'frachp', 'spinning_top']",38.095238095238095
"['high_pc', 'frachp', 'stalled_pattern']",36.996336996337
"['high_pc', 'frachp', 'stick_sandwich']",28.57142857142857
"['high_pc', 'frachp', 'takuri']",39.56043956043956
"['high_pc', 'frachp', 'tasuki_gap']",33.33333333333333
"['high_pc', 'frachp', 'thrusting']",38.46153846153847
"['high_pc', 'frachp', 'tristar']",33.33333333333333
"['high_pc', 'frachp', 'unique_3_river']",33.33333333333333
"['high_pc', 'frachp', 'upside_gap_2_crows']",38.095238095238095
"['high_pc', 'frachp', 'side_gap_3_methods']",38.46153846153847
"['high_pc', 'frachp', 'ad']",30.4029304029304
"['high_pc', 'frachp', 'adosc']",35.8974358974359
"['high_pc', 'frachp', 'obv']",34.798534798534796
"['high_pc', 'frachp', 'adx']",31.868131868131865
"['high_pc', 'frachp', 'ht_trendline']",34.43223443223443
"['high_pc', 'frachp', 'kama']",33.33333333333333
"['high_pc', 'frachp', 'mama']",37.362637362637365
"['high_pc', 'frachp', 'fama']",34.065934065934066
"['high_pc', 'frachp', 'sar']",38.095238095238095
"['high_pc', 'frachp', 'volatility']",35.53113553113553
"['high_pc', 'fraclp', 'sma_1']",34.065934065934066
"['high_pc', 'fraclp', 'sma_2']",39.56043956043956
"['high_pc', 'fraclp', 'sma_3']",35.8974358974359
"['high_pc', 'fraclp', 'sma_4']",37.72893772893773
"['high_pc', 'fraclp', 'ema_1']",36.63003663003663
"['high_pc', 'fraclp', 'ema_2']",28.93772893772894
"['high_pc', 'fraclp', 'ema_3']",33.6996336996337
"['high_pc', 'fraclp', 'ema_4']",35.16483516483517
"['high_pc', 'fraclp', 'atr']",36.63003663003663
"['high_pc', 'fraclp', 'natr']",30.76923076923077
"['high_pc', 'fraclp', 'tr']",38.095238095238095
"['high_pc', 'fraclp', 'rsi']",38.095238095238095
"['high_pc', 'fraclp', 'slow_k']",32.6007326007326
"['high_pc', 'fraclp', 'slow_d']",39.92673992673993
"['high_pc', 'fraclp', 'three_black_crows']",28.57142857142857
"['high_pc', 'fraclp', 'three_inside']",33.33333333333333
"['high_pc', 'fraclp', 'three_lines']",35.53113553113553
"['high_pc', 'fraclp', 'three_outside']",34.065934065934066
"['high_pc', 'fraclp', 'three_stars']",36.26373626373626
"['high_pc', 'fraclp', 'three_whitesoldiers']",28.57142857142857
"['high_pc', 'fraclp', 'abandoned_baby']",35.53113553113553
"['high_pc', 'fraclp', 'advance_block']",36.26373626373626
"['high_pc', 'fraclp', 'belthold']",31.5018315018315
"['high_pc', 'fraclp', 'breakaway']",28.57142857142857
"['high_pc', 'fraclp', 'closing_marubozu']",35.53113553113553
"['high_pc', 'fraclp', 'conceal_baby']",0.0
"['high_pc', 'fraclp', 'counterattack']",28.205128205128204
"['high_pc', 'fraclp', 'dark_cloud_cover']",33.6996336996337
"['high_pc', 'fraclp', 'doji']",28.93772893772894
"['high_pc', 'fraclp', 'doji_star']",33.6996336996337
"['high_pc', 'fraclp', 'dragonfly_doji']",27.83882783882784
"['high_pc', 'fraclp', 'engulfing']",32.6007326007326
"['high_pc', 'fraclp', 'evening_doji_star']",33.6996336996337
"['high_pc', 'fraclp', 'evening_star']",33.6996336996337
"['high_pc', 'fraclp', 'gap_side_by_side']",27.83882783882784
"['high_pc', 'fraclp', 'gravestone_doji']",28.205128205128204
"['high_pc', 'fraclp', 'hammer']",27.83882783882784
"['high_pc', 'fraclp', 'hanging_man']",35.8974358974359
"['high_pc', 'fraclp', 'harami']",32.6007326007326
"['high_pc', 'fraclp', 'harami_cross']",32.234432234432234
"['high_pc', 'fraclp', 'high_wave']",37.72893772893773
"['high_pc', 'fraclp', 'hikkake']",30.76923076923077
"['high_pc', 'fraclp', 'homing_pigeon']",28.205128205128204
"['high_pc', 'fraclp', 'identical_three_crows']",0.0
"['high_pc', 'fraclp', 'in_neck']",28.205128205128204
"['high_pc', 'fraclp', 'inverted_hammer']",28.57142857142857
"['high_pc', 'fraclp', 'kicking']",35.53113553113553
"['high_pc', 'fraclp', 'kicking_by_length']",36.26373626373626
"['high_pc', 'fraclp', 'ladder_bottom']",36.26373626373626
"['high_pc', 'fraclp', 'long_leader']",28.93772893772894
"['high_pc', 'fraclp', 'long_line']",35.16483516483517
"['high_pc', 'fraclp', 'marubozu']",34.798534798534796
"['high_pc', 'fraclp', 'matching_low']",28.57142857142857
"['high_pc', 'fraclp', 'mat_hold']",28.205128205128204
"['high_pc', 'fraclp', 'morning_doji_star']",28.205128205128204
"['high_pc', 'fraclp', 'morning_star']",27.83882783882784
"['high_pc', 'fraclp', 'on_neck']",28.205128205128204
"['high_pc', 'fraclp', 'piercing']",28.205128205128204
"['high_pc', 'fraclp', 'rickshaw_man']",27.472527472527474
"['high_pc', 'fraclp', 'rise_fall_three_methods']",34.065934065934066
"['high_pc', 'fraclp', 'separating_lines']",28.205128205128204
"['high_pc', 'fraclp', 'shooting_star']",35.16483516483517
"['high_pc', 'fraclp', 'short_line']",31.5018315018315
"['high_pc', 'fraclp', 'spinning_top']",36.63003663003663
"['high_pc', 'fraclp', 'stalled_pattern']",28.57142857142857
"['high_pc', 'fraclp', 'stick_sandwich']",33.33333333333333
"['high_pc', 'fraclp', 'takuri']",27.472527472527474
"['high_pc', 'fraclp', 'tasuki_gap']",33.33333333333333
"['high_pc', 'fraclp', 'thrusting']",0.0
"['high_pc', 'fraclp', 'tristar']",0.0
"['high_pc', 'fraclp', 'unique_3_river']",28.205128205128204
"['high_pc', 'fraclp', 'upside_gap_2_crows']",33.33333333333333
"['high_pc', 'fraclp', 'side_gap_3_methods']",27.83882783882784
"['high_pc', 'fraclp', 'ad']",30.76923076923077
"['high_pc', 'fraclp', 'adosc']",35.53113553113553
"['high_pc', 'fraclp', 'obv']",32.6007326007326
"['high_pc', 'fraclp', 'adx']",38.82783882783883
"['high_pc', 'fraclp', 'ht_trendline']",28.57142857142857
"['high_pc', 'fraclp', 'kama']",35.16483516483517
"['high_pc', 'fraclp', 'mama']",35.53113553113553
"['high_pc', 'fraclp', 'fama']",36.63003663003663
"['high_pc', 'fraclp', 'sar']",36.26373626373626
"['high_pc', 'fraclp', 'volatility']",33.33333333333333
"['high_pc', 'sma_1', 'sma_2']",32.6007326007326
"['high_pc', 'sma_1', 'sma_3']",36.26373626373626
"['high_pc', 'sma_1', 'sma_4']",39.56043956043956
"['high_pc', 'sma_1', 'ema_1']",34.798534798534796
"['high_pc', 'sma_1', 'ema_2']",35.16483516483517
"['high_pc', 'sma_1', 'ema_3']",39.1941391941392
"['high_pc', 'sma_1', 'ema_4']",34.43223443223443
"['high_pc', 'sma_1', 'atr']",39.92673992673993
"['high_pc', 'sma_1', 'natr']",35.53113553113553
"['high_pc', 'sma_1', 'tr']",40.29304029304029
"['high_pc', 'sma_1', 'rsi']",35.53113553113553
"['high_pc', 'sma_1', 'slow_k']",33.6996336996337
"['high_pc', 'sma_1', 'slow_d']",40.29304029304029
"['high_pc', 'sma_1', 'three_black_crows']",33.6996336996337
"['high_pc', 'sma_1', 'three_inside']",33.33333333333333
"['high_pc', 'sma_1', 'three_lines']",36.26373626373626
"['high_pc', 'sma_1', 'three_outside']",0.0
"['high_pc', 'sma_1', 'three_stars']",36.26373626373626
"['high_pc', 'sma_1', 'three_whitesoldiers']",28.57142857142857
"['high_pc', 'sma_1', 'abandoned_baby']",36.26373626373626
"['high_pc', 'sma_1', 'advance_block']",36.26373626373626
"['high_pc', 'sma_1', 'belthold']",33.33333333333333
"['high_pc', 'sma_1', 'breakaway']",33.6996336996337
"['high_pc', 'sma_1', 'closing_marubozu']",35.53113553113553
"['high_pc', 'sma_1', 'conceal_baby']",36.26373626373626
"['high_pc', 'sma_1', 'counterattack']",38.095238095238095
"['high_pc', 'sma_1', 'dark_cloud_cover']",33.6996336996337
"['high_pc', 'sma_1', 'doji']",27.106227106227106
"['high_pc', 'sma_1', 'doji_star']",33.6996336996337
"['high_pc', 'sma_1', 'dragonfly_doji']",27.472527472527474
"['high_pc', 'sma_1', 'engulfing']",32.6007326007326
"['high_pc', 'sma_1', 'evening_doji_star']",33.6996336996337
"['high_pc', 'sma_1', 'evening_star']",33.6996336996337
"['high_pc', 'sma_1', 'gap_side_by_side']",0.0
"['high_pc', 'sma_1', 'gravestone_doji']",35.53113553113553
"['high_pc', 'sma_1', 'hammer']",31.135531135531135
"['high_pc', 'sma_1', 'hanging_man']",35.8974358974359
"['high_pc', 'sma_1', 'harami']",32.6007326007326
"['high_pc', 'sma_1', 'harami_cross']",32.234432234432234
"['high_pc', 'sma_1', 'high_wave']",37.72893772893773
"['high_pc', 'sma_1', 'hikkake']",31.868131868131865
"['high_pc', 'sma_1', 'homing_pigeon']",31.868131868131865
"['high_pc', 'sma_1', 'identical_three_crows']",36.26373626373626
"['high_pc', 'sma_1', 'in_neck']",34.065934065934066
"['high_pc', 'sma_1', 'inverted_hammer']",33.6996336996337
"['high_pc', 'sma_1', 'kicking']",37.72893772893773
"['high_pc', 'sma_1', 'kicking_by_length']",0.0
"['high_pc', 'sma_1', 'ladder_bottom']",37.362637362637365
"['high_pc', 'sma_1', 'long_leader']",28.93772893772894
"['high_pc', 'sma_1', 'long_line']",35.16483516483517
"['high_pc', 'sma_1', 'marubozu']",34.798534798534796
"['high_pc', 'sma_1', 'matching_low']",32.967032967032964
"['high_pc', 'sma_1', 'mat_hold']",28.205128205128204
"['high_pc', 'sma_1', 'morning_doji_star']",28.205128205128204
"['high_pc', 'sma_1', 'morning_star']",27.83882783882784
"['high_pc', 'sma_1', 'on_neck']",28.205128205128204
"['high_pc', 'sma_1', 'piercing']",28.57142857142857
"['high_pc', 'sma_1', 'rickshaw_man']",27.472527472527474
"['high_pc', 'sma_1', 'rise_fall_three_methods']",36.26373626373626
"['high_pc', 'sma_1', 'separating_lines']",28.205128205128204
"['high_pc', 'sma_1', 'shooting_star']",35.8974358974359
"['high_pc', 'sma_1', 'short_line']",31.5018315018315
"['high_pc', 'sma_1', 'spinning_top']",37.72893772893773
"['high_pc', 'sma_1', 'stalled_pattern']",30.76923076923077
"['high_pc', 'sma_1', 'stick_sandwich']",28.205128205128204
"['high_pc', 'sma_1', 'takuri']",27.472527472527474
"['high_pc', 'sma_1', 'tasuki_gap']",33.6996336996337
"['high_pc', 'sma_1', 'thrusting']",28.205128205128204
"['high_pc', 'sma_1', 'tristar']",38.46153846153847
"['high_pc', 'sma_1', 'unique_3_river']",28.205128205128204
"['high_pc', 'sma_1', 'upside_gap_2_crows']",31.135531135531135
"['high_pc', 'sma_1', 'side_gap_3_methods']",33.6996336996337
"['high_pc', 'sma_1', 'ad']",36.63003663003663
"['high_pc', 'sma_1', 'adosc']",35.8974358974359
"['high_pc', 'sma_1', 'obv']",34.065934065934066
"['high_pc', 'sma_1', 'adx']",34.065934065934066
"['high_pc', 'sma_1', 'ht_trendline']",34.798534798534796
"['high_pc', 'sma_1', 'kama']",35.53113553113553
"['high_pc', 'sma_1', 'mama']",36.996336996337
"['high_pc', 'sma_1', 'fama']",36.996336996337
"['high_pc', 'sma_1', 'sar']",35.8974358974359
"['high_pc', 'sma_1', 'volatility']",36.63003663003663
"['high_pc', 'sma_2', 'sma_3']",33.33333333333333
"['high_pc', 'sma_2', 'sma_4']",35.16483516483517
"['high_pc', 'sma_2', 'ema_1']",31.868131868131865
"['high_pc', 'sma_2', 'ema_2']",34.065934065934066
"['high_pc', 'sma_2', 'ema_3']",33.6996336996337
"['high_pc', 'sma_2', 'ema_4']",33.6996336996337
"['high_pc', 'sma_2', 'atr']",33.33333333333333
"['high_pc', 'sma_2', 'natr']",32.234432234432234
"['high_pc', 'sma_2', 'tr']",32.6007326007326
"['high_pc', 'sma_2', 'rsi']",34.065934065934066
"['high_pc', 'sma_2', 'slow_k']",33.6996336996337
"['high_pc', 'sma_2', 'slow_d']",31.868131868131865
"['high_pc', 'sma_2', 'three_black_crows']",33.6996336996337
"['high_pc', 'sma_2', 'three_inside']",33.33333333333333
"['high_pc', 'sma_2', 'three_lines']",37.362637362637365
"['high_pc', 'sma_2', 'three_outside']",34.065934065934066
"['high_pc', 'sma_2', 'three_stars']",35.53113553113553
"['high_pc', 'sma_2', 'three_whitesoldiers']",28.57142857142857
"['high_pc', 'sma_2', 'abandoned_baby']",0.0
"['high_pc', 'sma_2', 'advance_block']",35.16483516483517
"['high_pc', 'sma_2', 'belthold']",34.43223443223443
"['high_pc', 'sma_2', 'breakaway']",33.6996336996337
"['high_pc', 'sma_2', 'closing_marubozu']",35.53113553113553
"['high_pc', 'sma_2', 'conceal_baby']",34.798534798534796
"['high_pc', 'sma_2', 'counterattack']",38.095238095238095
"['high_pc', 'sma_2', 'dark_cloud_cover']",34.065934065934066
"['high_pc', 'sma_2', 'doji']",28.93772893772894
"['high_pc', 'sma_2', 'doji_star']",33.6996336996337
"['high_pc', 'sma_2', 'dragonfly_doji']",27.472527472527474
"['high_pc', 'sma_2', 'engulfing']",28.205128205128204
"['high_pc', 'sma_2', 'evening_doji_star']",0.0
"['high_pc', 'sma_2', 'evening_star']",33.6996336996337
"['high_pc', 'sma_2', 'gap_side_by_side']",27.83882783882784
"['high_pc', 'sma_2', 'gravestone_doji']",33.33333333333333
"['high_pc', 'sma_2', 'hammer']",33.6996336996337
"['high_pc', 'sma_2', 'hanging_man']",34.43223443223443
"['high_pc', 'sma_2', 'harami']",32.6007326007326
"['high_pc', 'sma_2', 'harami_cross']",32.234432234432234
"['high_pc', 'sma_2', 'high_wave']",28.205128205128204
"['high_pc', 'sma_2', 'hikkake']",32.234432234432234
"['high_pc', 'sma_2', 'homing_pigeon']",29.67032967032967
"['high_pc', 'sma_2', 'identical_three_crows']",0.0
"['high_pc', 'sma_2', 'in_neck']",28.205128205128204
"['high_pc', 'sma_2', 'inverted_hammer']",32.967032967032964
"['high_pc', 'sma_2', 'kicking']",35.16483516483517
"['high_pc', 'sma_2', 'kicking_by_length']",34.43223443223443
"['high_pc', 'sma_2', 'ladder_bottom']",35.8974358974359
